PhotoID,UserID,Accuracy,Latitude,Longitude,DateTaken
4704076816,13102974@n00,16.0,-122.4025,37.785,14-06-2010
246036111,82337243@n00,16.0,-122.424532,37.81064,17-09-2006
4449741600,21424326@n00,15.0,-122.437522,37.771198,26-01-2010
3647377501,76186924@n00,16.0,-122.432885,37.776167,21-06-2009
401259647,86151521@n00,16.0,-122.468934,37.771673,13-01-2007
12945704784,72959997@n00,16.0,-122.404003,37.784452,05-03-2014
7577281068,82847947@n00,15.0,-122.41883,37.785041,14-07-2012
2937319882,21442511@n08,15.0,-122.388553,37.790201,12-10-2008
6470762581,31624444@n04,16.0,-122.466458,37.769576,03-07-2011
4791813505,44124466908@n01,16.0,-122.417998,37.779534000000005,11-07-2010
5150165416,62747032@n00,16.0,-122.480331,37.798484,05-11-2010
379651973,79562087@n00,16.0,-122.468429,37.771223,11-07-2007
10754264746,75683070@n00,16.0,-122.40316599999998,37.787216,07-11-2013
9466248401,32394656@n00,16.0,-122.42153799999998,37.761173,08-08-2013
8037931021,31548071@n00,16.0,-122.393939,37.795576,29-09-2012
4139402017,59525567@n00,14.0,-122.46035,37.772885,05-07-2009
4291248244,44048128@n00,13.0,-122.502116,37.768712,16-01-2010
8264432610,68777574@n00,14.0,-122.421126,37.824829,17-11-2012
5082433848,45013875@n00,16.0,-122.454834,37.774833,14-10-2010
312559452,68601487@n00,15.0,-122.395538,37.781078,01-12-2006
6064387161,83262010@n00,15.0,-122.494822,37.767788,14-08-2011
9597745316,70806177@n00,16.0,-122.478001,37.813833,24-08-2013
4573326369,57504326@n00,15.0,-122.425926,37.774903,02-05-2010
8121539764,47448228@n07,13.0,-122.461252,37.804901,03-08-2012
8675236735,22741281@n05,13.0,-122.409324,37.796356,02-04-2013
2419762153,47864808@n00,15.0,-122.412135,37.797339,16-04-2008
219577890,27403767@n00,16.0,-122.407516,37.787988,19-08-2006
3914238558,70323761@n00,16.0,-122.387813,37.778414,08-09-2009
3579294608,37025592@n00,16.0,-122.388492,37.780661,26-05-2009
3741074491,33917831@n00,16.0,-122.430101,37.807978000000006,18-07-2009
7494795252,98334721@n00,16.0,-122.44395,37.772697,03-07-2012
4848112304,9916705@n05,16.0,-122.4705,37.808833,31-07-2010
3627134263,50769931@n00,16.0,-122.390195,37.778325,13-06-2009
195206331,51035663650@n01,16.0,-122.477474,37.77121,16-07-2006
3670223195,24431382@n03,16.0,-122.427998,37.761402,08-06-2000
3851755032,44124466908@n01,14.0,-122.414131,37.762555,23-08-2009
671752527,45956196@n00,16.0,-122.421255,37.756618,28-04-2003
4620847406,25678284@n03,16.0,-122.411834,37.767833,18-05-2010
5454954526,44124466908@n01,16.0,-122.417,37.779666,17-02-2011
3347968717,46633101@n00,16.0,-122.4235,37.779333,17-02-2009
477800120,13416711@n00,16.0,-122.418234,37.779436,29-04-2007
3016852125,87533642@n00,15.0,-122.420654,37.779398,09-11-2008
4900522564,28238346@n00,14.0,-122.40662,37.798085,17-07-2010
3175731388,23004521@n02,7.0,-122.44812,37.790251,06-01-2009
5920040046,58440035@n05,16.0,-122.390312,37.778502,06-07-2011
10302710414,43331727@n08,16.0,-122.405434,37.792238,27-09-2013
125012502,26233790@n00,16.0,-122.476235,37.812381,06-04-2006
8677588740,15945560@n02,11.0,-122.502021,37.825785,10-03-2013
733005871,52123602@n00,15.0,-122.421844,37.764507,24-06-2007
322390481,97263867@n00,15.0,-122.463439,37.783119,13-12-2006
130889630,44124473616@n01,12.0,-122.442369,37.771935,18-04-2006
5953505246,31150609@n05,15.0,-122.40483,37.784999,03-07-2011
5124410714,44124466908@n01,14.0,-122.388789,37.777719,27-10-2010
8377632991,49503159930@n01,16.0,-122.473428,37.763746000000005,13-01-2013
3045730514,44048128@n00,12.0,-122.39645,37.781162,18-11-2008
4998809270,29513210@n00,16.0,-122.387813,37.763819,11-09-2010
754723015,48600095270@n01,15.0,-122.399375,37.80376,08-07-2007
4678841024,97942648@n00,15.0,-122.405784,37.802222,02-06-2010
2788226950,91785048@n00,14.0,-122.409453,37.808648,17-08-2008
2544470252,43776406@n00,15.0,-122.396057,37.778697,11-05-2008
164732584,10011817@n00,15.0,-122.434989,37.760799,10-06-2006
12756970225,34581217@n00,16.0,-122.402767,37.784413,19-02-2014
7037778159,44124466908@n01,16.0,-122.423667,37.7815,01-04-2012
1290137413,66471017@n00,15.0,-122.418068,37.802256,13-07-2002
6304987308,11881702@n00,16.0,-122.431334,37.785,01-11-2011
5096095593,51035555243@n01,16.0,-122.420675,37.765113,20-07-2009
2884405826,74173260@n00,14.0,-122.467496,37.770867,19-09-2008
8180893389,9751269@n07,16.0,-122.422339,37.826405,11-11-2012
4889912091,14099654@n00,15.0,-122.409346,37.73714,21-02-2010
3242267714,42445822@n00,15.0,-122.41883,37.785041,25-01-2009
4829248235,12513025@n00,14.0,-122.424902,37.758392,05-08-2004
3424806101,44124466908@n01,15.0,-122.40102,37.785834,05-04-2009
115025597,46265233@n00,16.0,-122.410018,37.761062,17-03-2006
1244466441,49285346@n00,14.0,-122.421383,37.802154,25-08-2007
201884377,63635622@n00,16.0,-122.476454,37.768026,12-07-2006
7363017244,49503048699@n01,16.0,-122.405289,37.794519,11-06-2012
5070689686,31624444@n04,16.0,-122.442702,37.772326,13-01-2009
4005631636,79781814@n00,14.0,-122.499511,37.765473,04-10-2009
2731205722,50769931@n00,16.0,-122.41898,37.756614,01-08-2008
4975533750,90753023@n00,16.0,-122.414167,37.743166,08-09-2010
278060024,60318210@n00,16.0,-122.40749,37.788433000000005,22-10-2006
8173194899,26176484@n08,16.0,-122.453333,37.805833,04-11-2012
5797822493,63215589@n00,15.0,-122.499511,37.785486,02-06-2011
4396770216,31477369@n00,16.0,-122.505884,37.786415000000005,28-02-2010
3288245647,25007843@n00,16.0,-122.466112,37.769909000000006,02-02-2009
2328897633,81755678@n00,11.0,-122.419,37.7749,12-03-2008
6766859555,50902562@n00,16.0,-122.401001,37.7955,25-01-2012
311592449,10011817@n00,15.0,-122.434989,37.760799,26-11-2006
13838638315,95378840@n04,16.0,-122.399912,37.787944,13-04-2014
165404218,72239621@n00,16.0,-122.44915,37.769535,03-06-2006
5851510771,14305456@n05,16.0,-122.435834,37.7595,19-06-2011
510859219,96739854@n00,14.0,-122.411277,37.811055,13-05-2007
323159444,62151555@n00,9.0,-122.42752,37.793507,01-09-2003
11699132015,34581217@n00,16.0,-122.478759,37.823,31-12-2013
3306556972,51035555243@n01,16.0,-122.408437,37.782011,30-09-2006
9462432724,36521981547@n01,16.0,-122.401931,37.794863,07-08-2013
2569604220,23004521@n02,7.0,-122.44812,37.790251,10-06-2008
6639185019,83976112@n00,16.0,-122.420396,37.777787,01-01-2012
2991756398,44124466908@n01,14.0,-122.395462,37.794253000000005,31-10-2008
5176370792,35173523@n05,11.0,-122.415126,37.783464,24-05-2010
3080434718,32998162@n03,16.0,-122.466562,37.769955,30-11-2008
4811640585,44124466908@n01,16.0,-122.418834,37.7585,19-07-2010
7345464274,38303392@n03,16.0,-122.408798,37.791113,05-06-2012
5587436741,20688578@n00,15.0,-122.47647,37.780529,02-04-2011
6400559831,44124466908@n01,16.0,-122.420667,37.763333,25-11-2011
4886422821,30228224@n07,9.0,-122.426147,37.829853,12-05-2010
8585197956,88872477@n00,16.0,-122.441719,37.778598,23-03-2013
7824871092,66733752@n00,16.0,-122.405869,37.792151,18-09-2011
3915637995,70323761@n00,16.0,-122.391332,37.778088,08-09-2009
3310402669,60955494@n00,14.0,-122.421444,37.755621000000005,14-12-2008
3142565326,57894430@n00,14.0,-122.394003,37.795423,18-05-2008
3438387019,27572989@n02,16.0,-122.453838,37.804876,13-04-2009
6561260523,44124430429@n01,16.0,-122.405561,37.796179,23-12-2011
908290273,33917831@n00,16.0,-122.401578,37.780178,12-05-2007
6729743005,24431382@n03,16.0,-122.471691,37.782328,19-01-2012
776295418,28747587@n00,12.0,-122.480049,37.828904,13-11-2006
4472206053,35034347485@n01,15.0,-122.418823,37.752235,28-03-2010
3854545530,16447732@n00,16.0,-122.478104,37.8186,24-08-2009
934927817,87847811@n00,14.0,-122.460179,37.806545,28-07-2007
4323651206,82847947@n00,15.0,-122.437843,37.775314,31-01-2010
2348188640,51051043@n00,9.0,-122.450866,37.787538,19-03-2008
7158658865,29501028@n00,15.0,-122.410156,37.808395,02-06-2012
134405506,33722054@n00,16.0,-122.407929,37.782239,12-03-2006
8267993077,77266473@n00,16.0,-122.398334,37.7935,12-12-2012
2790478752,8021736@n06,15.0,-122.468236,37.767441,23-08-2008
4424684389,44124466908@n01,15.0,-122.407575,37.788234,10-03-2010
7126833535,29238928@n03,16.0,-122.468667,37.768166,29-04-2012
506584618,75619356@n00,16.0,-122.477039,37.748835,28-04-2007
4537434166,8138072@n02,15.0,-122.401512,37.784225,20-04-2010
10782481305,100076711@n06,16.0,-122.511806,37.775141,09-11-2013
5596316807,20675126@n00,16.0,-122.477334,37.810166,06-10-2009
3658249495,7333042@n06,16.0,-122.417387,37.773945,21-06-2009
3668998337,68989113@n00,14.0,-122.435159,37.758697,27-07-2009
2873634362,8593553@n05,15.0,-122.375485,37.82248,06-09-2008
286323790,93557651@n00,6.0,-122.475585,37.796763,26-10-2006
9621227822,44124466908@n01,16.0,-122.478217,37.817001,20-06-2013
2669056396,44048128@n00,12.0,-122.410697,37.781705,14-07-2008
8152870594,38765959@n00,16.0,-122.422333,37.744,03-11-2012
3893352317,14469908@n00,15.0,-122.435095,37.76267,16-08-2009
3828801321,44124466908@n01,16.0,-122.407565,37.788055,16-08-2009
4453098630,73994646@n00,16.0,-122.43046,37.76669,22-03-2010
2994191839,79053562@n00,15.0,-122.423446,37.779296,02-11-2008
10504490554,9751269@n07,16.0,-122.41996,37.768192,19-10-2013
2346312795,79781814@n00,15.0,-122.446854,37.754684000000005,16-03-2008
3614804191,39112581@n05,14.0,-122.423014,37.826971,23-06-2008
130663497,44124455441@n01,15.0,-122.402908,37.784087,16-04-2006
2845044600,59906961@n00,16.0,-122.481733,37.827654,09-09-2008
3547322952,41808955@n00,16.0,-122.431973,37.764321,19-05-2009
10128415274,62449696@n00,16.0,-122.42724,37.759989,06-10-2013
2537378633,79053562@n00,16.0,-122.399478,37.787435,27-05-2008
3191792675,78317199@n00,16.0,-122.452626,37.755218,15-01-2006
2448636310,33956054@n00,15.0,-122.458323,37.781408,26-04-2008
4390576486,43785033@n00,14.0,-122.429451,37.76281,26-02-2010
6304616726,19363548@n00,16.0,-122.387255,37.712916,29-10-2011
53401736,50769931@n00,16.0,-122.511849,37.770765,16-10-2005
6909644612,98732074@n00,16.0,-122.382091,37.772198,05-04-2012
6137770207,20711027@n07,16.0,-122.444167,37.799,30-08-2011
2375312285,23004521@n02,7.0,-122.44812,37.790251,30-03-2008
8217338240,51035555243@n01,16.0,-122.416728,37.803563,09-09-2010
4049455272,54284499@n00,14.0,-122.426743,37.758857,27-10-2009
10466318364,73805384@n00,16.0,-122.403413,37.787332,24-10-2013
5982147659,16672753@n00,10.0,-122.430267,37.795135,26-07-2011
1571915170,33917831@n00,16.0,-122.390763,37.739753,19-09-2007
4851129898,10011817@n00,15.0,-122.409019,37.775829,01-08-2010
4170080263,44124466908@n01,15.0,-122.434859,37.762793,08-12-2009
3592691923,35034351734@n01,16.0,-122.395999,37.790999,03-06-2009
340039782,14398161@n00,15.0,-122.505455,37.733101,30-12-2006
597111700,17065592@n00,16.0,-122.402852,37.775319,20-02-2005
428921625,50457550@n00,16.0,-122.409258,37.808727000000005,19-02-2007
9350070723,66142667@n00,16.0,-122.409192,37.783461,30-06-2013
3808885620,44124466908@n01,16.0,-122.509002,37.752666,09-08-2009
7923062808,38765959@n00,16.0,-122.402,37.759102,03-09-2012
2476324694,27403767@n00,15.0,-122.418861,37.756618,07-05-2008
4424659377,35034345586@n01,16.0,-122.422824,37.747338,11-03-2010
2870527540,8021736@n06,16.0,-122.41213,37.764659,19-09-2008
5938016712,95389681@n00,16.0,-122.433303,37.776854,08-07-2011
3644614711,44124466908@n01,16.0,-122.407667,37.788,18-06-2009
5000510358,51035555243@n01,16.0,-122.5065,37.733655,16-09-2008
9349231177,66142667@n00,16.0,-122.408751,37.783372,30-06-2013
6122597898,12577732@n03,16.0,-122.42292,37.826679,16-07-2011
3553194154,75964373@n00,12.0,-122.448635,37.771935,17-05-2009
4322916165,82847947@n00,15.0,-122.437843,37.775314,30-01-2010
2440460673,21755020@n06,16.0,-122.405473,37.799814000000005,25-03-2008
7562659050,44124430429@n01,16.0,-122.412452,37.751628,13-07-2012
2906024500,23004521@n02,7.0,-122.44812,37.790251,01-10-2008
8116402876,36195531@n00,16.0,-122.440545,37.808351,07-10-2012
5724111874,25093253@n05,16.0,-122.389834,37.794333,27-04-2011
2224416539,58143623@n00,16.0,-122.468354,37.77124,26-01-2008
3155147562,41643918@n00,16.0,-122.476927,37.810686,28-12-2008
53085192,32762124@n00,16.0,-122.46858,37.771397,16-10-2005
8377993491,44124430429@n01,16.0,-122.375763,37.739779,13-01-2013
3178626603,44124367601@n01,12.0,-122.404432,37.785528,07-01-2009
4042227482,44124466908@n01,15.0,-122.394218,37.794338,24-10-2009
2512129253,33722054@n00,16.0,-122.434628,37.760757,16-05-2008
977546980,27403767@n00,16.0,-122.395082,37.776964,01-08-2007
5193781998,96275286@n00,15.0,-122.414764,37.743163,17-10-2010
4927848211,51539982@n00,12.0,-122.3995,37.7925,25-08-2010
3788148356,42445822@n00,14.0,-122.404646,37.750714,02-08-2009
8164801738,44124466908@n01,16.0,-122.432799,37.764871,06-11-2012
3852923937,29501028@n00,15.0,-122.502456,37.730159,22-08-2009
4102071413,44124466908@n01,16.0,-122.401834,37.788666,13-11-2009
1529613962,79781814@n00,15.0,-122.468762,37.771651,03-10-2007
6156656005,44124466908@n01,16.0,-122.405167,37.787833,17-09-2011
236626428,45185504@n00,16.0,-122.402522,37.784621,04-09-2006
3838443387,23654380@n00,16.0,-122.4328,37.7562,19-08-2009
634976373,55514420@n00,13.0,-122.398166,37.792117,24-06-2007
1993993518,38315261@n00,16.0,-122.500873,37.784469,09-11-2007
8543374568,64684255@n00,16.0,-122.399048,37.786755,09-03-2013
4590162009,12268805@n00,16.0,-122.514038,37.780221,08-05-2010
3221292018,34636844@n08,10.0,-122.42546000000002,37.772885,14-12-2008
519462359,32187741@n00,16.0,-122.40981200000002,37.787742,26-05-2007
936009639,45013875@n00,15.0,-122.426555,37.758501,28-07-2007
5630014039,21424116@n08,16.0,-122.434834,37.762,09-04-2011
8480548732,44124466908@n01,16.0,-122.418667,37.779333,14-02-2013
10015584906,103743784@n02,11.0,-122.419281,37.779941,08-06-2011
10505470944,9751269@n07,16.0,-122.41996,37.768192,19-10-2013
4094020881,79259760@n00,16.0,-122.426694,37.744281,09-11-2009
6067662043,56971025@n07,15.0,-122.416684,37.803901,04-08-2011
1612199103,78044786@n00,13.0,-122.513308,37.777295,26-09-2007
4183966370,33633351@n00,16.0,-122.401787,37.707724,11-12-2009
3783520351,88782800@n00,14.0,-122.462282,37.772301,02-08-2009
2518723520,19942824@n00,13.0,-122.420096,37.779805,08-05-2008
306297567,21424326@n00,14.0,-122.431597,37.807105,19-11-2006
3400059487,9161595@n03,16.0,-122.389588,37.791616,17-07-2005
3646788409,9777401@n06,15.0,-122.427306,37.761529,14-06-2009
8258626019,82847947@n00,15.0,-122.437843,37.775314,07-12-2012
2268121100,44124466908@n01,15.0,-122.395162,37.795152,14-02-2008
1564631462,21424326@n00,15.0,-122.429205,37.767424,23-09-2007
2997961270,90784314@n00,16.0,-122.379992,37.714703,02-11-2008
5221263461,45527691@n00,16.0,-122.419533,37.764647,30-11-2010
115019567,46265233@n00,16.0,-122.410018,37.761062,16-03-2006
2956369632,44284384@n00,16.0,-122.468601,37.769985,18-10-2008
3307540900,67961613@n00,15.0,-122.41265,37.771206,24-02-2009
8532821973,9123577@n06,16.0,-122.393285,37.795652,05-03-2013
2907553039,23119895@n00,16.0,-122.390077,37.779591,02-10-2008
1681887055,90784314@n00,13.0,-122.381086,37.712445,21-10-2007
415389125,66327609@n00,15.0,-122.404088,37.783324,08-03-2007
4847406658,35269053@n00,16.0,-122.431716,37.775745,30-07-2010
4364004458,44124466908@n01,16.0,-122.39498,37.794965000000005,14-02-2010
5751474109,17065592@n00,16.0,-122.41263700000002,37.771074,29-01-2011
2477479028,49503215066@n01,16.0,-122.407417,37.79179,08-05-2008
11829094886,42139271@n00,16.0,-122.422987,37.827086,15-12-2013
4972403379,11600428@n05,16.0,-122.445169,37.78223,01-01-2010
452752682,98601772@n00,16.0,-122.418803,37.802142,08-04-2007
7151500907,44124466908@n01,16.0,-122.4225,37.769666,06-05-2012
2693843152,33521407@n00,16.0,-122.406404,37.797540000000005,21-07-2008
5464707963,33917831@n00,16.0,-122.423001,37.757515000000005,20-02-2011
3382917776,31355801@n05,14.0,-122.412672,37.771155,24-03-2009
381794794,70584662@n00,15.0,-122.427091,37.759688,04-02-2007
5324831428,46395728@n04,15.0,-122.425148,37.801239,24-11-2010
2847630792,42445822@n00,15.0,-122.41883,37.785041,07-09-2008
5473640051,49503002894@n01,15.0,-122.403961,37.769699,22-02-2011
71985073,50769931@n00,16.0,-122.42588899999998,37.784265000000005,09-12-2005
7179428308,38195162@n08,16.0,-122.416763,37.779613,11-05-2012
415031222,66327609@n00,15.0,-122.404088,37.783324,07-03-2007
2274348073,85142239@n00,16.0,-122.448796,37.804057,17-02-2008
6300123102,40494725@n00,16.0,-122.424,37.8035,31-10-2011
8343761934,44124466908@n01,15.0,-122.434902,37.762216,26-09-2012
6457234879,40911801@n00,16.0,-122.371441,37.8278,01-01-2005
10684506724,26112397@n05,16.0,-122.404585,37.793923,26-05-2013
12501969355,22526649@n03,16.0,-122.400312,37.790116,13-02-2014
4552427777,86753459@n00,16.0,-122.389381,37.778645,25-04-2010
2339501145,17065592@n00,16.0,-122.419169,37.751375,16-03-2008
1512820103,32781193@n00,15.0,-122.42946200000002,37.807359000000005,06-05-2007
3952282274,70323761@n00,16.0,-122.418755,37.779356,07-09-2009
7117619575,24431382@n03,15.0,-122.408316,37.783485,26-04-2012
3393508105,90996038@n00,14.0,-122.403745,37.796491,28-03-2009
2436133954,25007843@n00,15.0,-122.421008,37.80151,17-04-2008
5176470541,13262875@n00,16.0,-122.42022,37.748916,14-11-2010
6611091631,26639587@n02,16.0,-122.432324,37.781722,01-01-2012
4702602,54552940@n00,15.0,-122.450222,37.76968,13-02-2005
8120272998,75964373@n00,16.0,-122.452499,37.786499,23-10-2012
4457948799,42139271@n00,16.0,-122.410456,37.80872,16-02-2010
3838436665,23654380@n00,16.0,-122.4328,37.7562,19-08-2009
5991835256,27127323@n00,16.0,-122.4225,37.8069,23-07-2011
159788863,88282265@n00,16.0,-122.438743,37.774988,03-06-2006
271448333,74743437@n00,14.0,-122.479877,37.832344,14-10-2006
3517460352,76608717@n00,16.0,-122.433496,37.741322,09-05-2009
8580216361,44124466908@n01,16.0,-122.415305,37.780942,22-03-2013
380095761,35034363822@n01,14.0,-122.438035,37.807274,04-02-2007
8085750523,44124466908@n01,16.0,-122.513167,37.773666,13-10-2012
4004473714,41821150@n02,16.0,-122.420665,37.807647,01-08-2009
1246900412,10011817@n00,15.0,-122.434989,37.760799,26-08-2007
2937888764,68601487@n00,16.0,-122.42798700000002,37.808149,11-10-2008
2799492864,34144317@n00,15.0,-122.493052,37.768263,23-08-2008
11556148645,35886662@n02,16.0,-122.502708,37.715161,25-12-2013
7780832746,48791007@n06,9.0,-122.442626,37.787538,02-08-2012
219581179,27403767@n00,16.0,-122.407516,37.787988,19-08-2006
4616629888,82004406@n00,15.0,-122.427992,37.776379,16-05-2010
5604579536,55514420@n00,15.0,-122.430074,37.785393,09-04-2011
7042871971,86893801@n00,16.0,-122.419227,37.77933,03-04-2012
5710993110,61538634@n00,16.0,-122.436007,37.787073,01-05-2011
3429145348,55437289@n00,16.0,-122.44943899999998,37.802405,08-04-2009
6343457286,9751269@n07,16.0,-122.448167,37.802166,13-11-2011
2326825222,51035555243@n01,16.0,-122.406248,37.79832,18-01-2008
1868679652,10011817@n00,15.0,-122.433288,37.764217,04-11-2007
5647040944,19059109@n00,15.0,-122.436309,37.796059,23-03-2011
5666247331,52725445@n00,13.0,-122.47404,37.808766,28-04-2011
4944875568,44124466908@n01,15.0,-122.400718,37.787651,30-08-2010
3175727500,77721971@n00,16.0,-122.415944,37.803973,18-11-2008
3960734937,68754343@n00,15.0,-122.44284,37.751262,13-09-2009
2435387168,21050065@n06,15.0,-122.403488,37.783273,22-04-2008
5875390846,27881059@n05,14.0,-122.400956,37.79015,26-06-2011
8529840206,46768545@n07,16.0,-122.401138,37.784002,27-02-2013
5585956743,27881059@n05,16.0,-122.35899,37.814208,12-03-2011
2167710984,79781814@n00,16.0,-122.408149,37.783875,04-01-2008
4380970752,36521987313@n01,16.0,-122.428334,37.758166,13-02-2010
4869889480,47801073@n07,16.0,-122.40188899999998,37.789175,19-03-2010
240116154,44124386861@n01,12.0,-122.479362,37.833174,18-11-2005
2766771676,31925743@n00,16.0,-122.413269,37.791819,15-08-2008
4461523199,26799966@n00,16.0,-122.460254,37.772673,09-07-2009
5880106200,9124789@n06,13.0,-122.473826,37.809038,10-03-2011
5753574482,23837403@n03,16.0,-122.426834,37.757436,15-05-2011
3006026233,44124466908@n01,15.0,-122.402318,37.785817,04-11-2008
9256709842,77179348@n00,16.0,-122.476884,37.835877,07-07-2013
9955712073,15409406@n00,16.0,-122.393086,37.792456,26-09-2013
2987914009,85853333@n00,16.0,-122.410499,37.787666,17-10-2008
2278240129,42445822@n00,15.0,-122.403895,37.780093,13-02-2008
877700632,75964373@n00,15.0,-122.451255,37.782032,21-07-2007
8739642267,48524103@n06,16.0,-122.421469,37.773716,10-05-2013
4632663472,82847947@n00,15.0,-122.411087,37.759124,22-05-2010
7114557433,56946277@n00,16.0,-122.395401,37.776603,25-04-2011
4571684575,99174151@n00,16.0,-122.418166,37.765166,14-10-2009
5279269588,13334322@n00,16.0,-122.413723,37.779941,21-10-2010
8390309650,36791303@n00,16.0,-122.428627,37.785183,17-01-2013
2942528225,23912576@n05,15.0,-122.434945,37.760757,05-10-2008
3355256042,14429081@n00,16.0,-122.478372,37.718531,14-03-2009
673623565,38826189@n00,16.0,-122.41368,37.798013,24-03-2007
2734728508,43301585@n00,16.0,-122.47793,37.771513,22-07-2008
4744060866,40729822@n00,13.0,-122.416877,37.780958,27-06-2010
3200672504,78317199@n00,16.0,-122.41927,37.779326,14-01-2009
8287829008,84756631@n00,16.0,-122.406676,37.788496,14-11-2012
4669637813,82847947@n00,15.0,-122.410499,37.782081,03-06-2010
2481386201,14469908@n00,14.0,-122.466337,37.765245,09-05-2008
5345670440,49264754@n00,16.0,-122.395988,37.794007,10-01-2011
4704611264,51035555243@n01,16.0,-122.4103,37.800202,18-08-2008
2748224467,73994646@n00,14.0,-122.411041,37.792371,09-08-2008
4107915059,41136407@n05,16.0,-122.410112,37.808697,15-11-2009
423853426,76095197@n00,15.0,-122.470296,37.780933000000005,16-03-2007
460155269,10011817@n00,15.0,-122.434371,37.763206,13-04-2007
3542288414,24701236@n03,16.0,-122.403575,37.782644,16-05-2009
3339868917,25007843@n00,16.0,-122.4235,37.803,27-02-2009
4336246340,47121298@n00,16.0,-122.409839,37.808872,31-01-2010
2430632703,9428166@n03,16.0,-122.410589,37.752704,14-12-2007
4113772662,44124466908@n01,16.0,-122.451885,37.778503,16-11-2009
4714544585,9462200@n08,15.0,-122.387201,37.788284,19-06-2010
5633597477,34186459@n00,16.0,-122.418352,37.778936,17-04-2011
3010775669,36899024@n00,15.0,-122.407178,37.782963,07-11-2008
2926125453,55514420@n00,15.0,-122.418873,37.779627000000005,09-10-2008
4157577010,13334322@n00,16.0,-122.435792,37.773326,03-12-2009
4851219252,10011817@n00,15.0,-122.409019,37.775829,01-08-2010
3263019781,55514420@n00,14.0,-122.400741,37.790251,07-02-2009
5924990682,64865925@n07,14.0,-122.45253999999998,37.764319,10-07-2011
3666283529,44124473616@n01,16.0,-122.415501,37.763166,27-06-2009
3302266852,28185541@n00,16.0,-122.40686,37.796001,10-01-2009
6296919519,54284499@n00,14.0,-122.456767,37.770124,30-10-2011
38494526,15606857@n00,15.0,-122.408309,37.78794,29-08-2005
6197341473,29705797@n00,16.0,-122.409167,37.799499,28-08-2011
2573991657,43681824@n00,16.0,-122.411577,37.781476,26-06-2005
6663188139,25483059@n08,15.0,-122.465994,37.770468,30-12-2011
967573193,71278200@n00,14.0,-122.456231,37.805613,31-07-2007
4527210124,44124466908@n01,16.0,-122.41832,37.779415,15-04-2010
5876057208,39548123@n06,16.0,-122.390048,37.786699,15-09-2009
8666038576,16482030@n00,15.0,-122.447204,37.777193,18-04-2013
6255066819,36521981547@n01,16.0,-122.473,37.817333000000005,16-10-2011
5094290019,25832718@n00,15.0,-122.375099,37.82187,18-10-2010
3670464400,38331851@n00,14.0,-122.512578,37.771427,28-06-2009
11614167573,98142834@n00,16.0,-122.473678,37.759864,28-12-2013
5212621122,10011817@n00,15.0,-122.43438700000002,37.763187,21-11-2010
2760101407,25250430@n08,14.0,-122.38924,37.778245,27-07-2008
2118982369,10011817@n00,15.0,-122.422607,37.772403,16-12-2007
5820341098,41894176272@n01,16.0,-122.451,37.7695,29-05-2011
3175726790,23004521@n02,7.0,-122.44812,37.790251,06-01-2009
219803920,67953135@n00,16.0,-122.460232,37.772665,20-08-2006
12862248003,33989573@n00,16.0,-122.495155,37.716689,01-03-2014
5687436841,55716492@n00,16.0,-122.417377,37.810317,17-04-2011
176479151,14112399@n00,16.0,-122.407886,37.780556,22-06-2006
4119090550,32389209@n05,14.0,-122.486529,37.767152,13-11-2009
5063399893,62092813@n00,16.0,-122.389834,37.778,09-10-2010
6293205838,44124466908@n01,16.0,-122.4025,37.784833,29-10-2011
6658324723,14245306@n00,16.0,-122.44294,37.793241,08-01-2012
2263677085,40463436@n00,14.0,-122.420396,37.7795,09-02-2008
166181433,40669168@n00,9.0,-122.459106,37.792965,25-05-2006
470549271,27403767@n00,15.0,-122.389999,37.739208000000005,21-04-2007
4429784409,37996581724@n01,16.0,-122.401428,37.784038,12-03-2010
5598664927,25832718@n00,15.0,-122.448196,37.804229,07-04-2011
457177625,20029708@n00,12.0,-122.47919,37.821039,12-04-2007
1034909494,97863854@n00,15.0,-122.422126,37.789451,28-07-2007
8267322597,27935720@n00,16.0,-122.421501,37.761166,22-09-2012
2622134305,92299978@n00,15.0,-122.417618,37.779534000000005,29-06-2008
3806923962,23004521@n02,7.0,-122.44812,37.790251,09-08-2009
6662361911,79781814@n00,15.0,-122.460308,37.77219,08-01-2012
3447201924,37996588780@n01,16.0,-122.466667,37.777333,07-03-2009
5403888439,44124466908@n01,16.0,-122.410022,37.782544,29-01-2011
8228398373,10069023@n00,16.0,-122.424833,37.796666,27-11-2012
6478305887,44124466908@n01,16.0,-122.394154,37.794304,07-12-2011
2408498544,23004521@n02,7.0,-122.44812,37.790251,12-04-2008
2352311170,37996578526@n01,14.0,-122.427134,37.800832,22-03-2008
377098835,73624981@n00,15.0,-122.397179,37.780467,29-01-2007
31696613,66922282@n00,16.0,-122.47668,37.835704,10-10-2004
6450184761,90305235@n00,14.0,-122.402629,37.766118,03-12-2011
10303403874,43331727@n08,16.0,-122.404337,37.790908,28-09-2013
1299292098,60099286@n00,15.0,-122.45028700000002,37.806139,31-08-2007
5208663134,9258564@n05,16.0,-122.401567,37.784282,25-11-2010
388681681,59848188@n00,12.0,-122.450523,37.802527000000005,11-02-2007
4532428585,28431299@n04,16.0,-122.479287,37.824732,17-04-2010
3237741407,73621375@n00,16.0,-122.466514,37.769552,21-09-2008
737529898,98347787@n00,16.0,-122.385469,37.769162,06-07-2007
